Date,Open,High,Low,Close,Volume
2023-09-29,171.73366895641124,174.55461896099547,168.73926004371023,171.4781995760428,8400236
2023-10-02,167.97449119873843,171.65705119581523,166.56631995531242,168.77954429591824,8897164
2023-10-03,169.25166712371305,170.1124728091784,167.93965151483783,169.79905880483494,5443131
2023-10-04,170.96393243792517,173.3311243462395,167.08931289409227,170.37094573954712,9633864
2023-10-05,171.7107196157408,175.46742183356653,167.61616831481024,172.05556888972706,7635543
2023-10-06,169.7088140772845,171.94191609082011,166.3837414106833,169.0845105568339,1410275
2023-10-09,169.3151314124954,171.39427061668601,168.5719254591274,169.10684195230283,8887372
2023-10-10,171.33140892979497,170.62638635318658,168.33069666227613,170.91931365493247,2829210
2023-10-11,170.4895740427015,169.5079019885807,168.12441822342288,168.70631292339235,1594091
2023-10-12,171.23293073145288,172.41793010238015,166.9765228214405,171.63254003612488,1071524
2023-10-13,171.21675311381176,174.10983409205437,170.93244933456847,170.4599227642662,8040326
2023-10-16,170.10220507577614,171.31354782326508,167.92205911979977,170.85569243707826,5785613
2023-10-17,170.10691222985506,175.63519958153745,166.58887721215345,170.01494365156765,3832761
2023-10-18,171.66825354962492,174.92140753158512,166.691578702911,171.1531021257827,7573643
2023-10-19,169.52240279682357,172.0371241673532,166.85881577408506,167.62545763893607,3092195
2023-10-20,170.25842578636073,172.99902054810926,166.56030875234893,168.36919377245934,8342451
2023-10-23,168.82529303795263,168.57577672947704,167.7899970303764,166.73858908048837,1768976
2023-10-24,165.67014263376174,169.55741732418718,163.81939780830638,167.86714616871282,5631004
2023-10-25,167.94407026035853,170.04258827694392,162.78582554077138,167.60871198239525,2243517
2023-10-26,167.69174854217073,172.83307370007657,167.46653389646156,166.95954643900077,7145779
2023-10-27,168.94668075879977,173.24799983099848,167.22414762258532,170.6645377762527,5534945
2023-10-30,169.00967324722103,170.14481928953634,164.56527635714298,171.2568881673892,4283287
2023-10-31,171.32772331210944,174.0364566701215,164.94645348401406,169.37806220906182,4992852
2023-11-01,173.84132981491686,171.35314046606584,169.51551135759036,170.09029699868685,9306946
2023-11-02,172.26276800096045,176.03171303493002,168.90319176911743,174.4803755328273,4137358
2023-11-03,171.53247869302405,176.57037655976754,170.7532095585653,170.3967068134419,6184975
2023-11-06,171.6032441825194,171.95450615015199,170.55934471334106,171.08884500090795,5542709
2023-11-07,172.6546172735263,175.37729216867137,167.21135934069267,171.94658412028437,5385500
2023-11-08,171.83977960751702,172.3618748269642,168.05790971191365,173.50559485352662,8784197
2023-11-09,174.85085180901427,175.08275457879773,169.25546594408607,173.41537942822873,2762204
2023-11-10,173.9208830139753,176.27222875077229,173.4469806607182,173.19217835899545,4380795
2023-11-13,175.23810805919464,177.64359109965142,170.52172100655196,173.7891805997153,9076693
2023-11-14,174.87105401059713,178.88481599978547,172.01490937901576,173.86330793829654,5531536
2023-11-15,175.94411043479147,178.88377726064797,173.8105482076977,174.51559646323184,9298836
2023-11-16,176.55906392933903,178.1265131849656,172.98774162374252,175.7679487486541,6423666
2023-11-17,177.17813111494775,181.8437594828241,177.33861808787688,177.23118812163418,8146423
2023-11-20,176.54789472945905,181.85886058817712,173.3229637366431,175.61215869011534,8405382
2023-11-21,177.74200605359863,178.9524910299818,175.92998490212887,180.09730607494524,3278569
2023-11-22,179.47957230065322,183.95267743131316,178.10712058566713,178.54239854660395,7532134
2023-11-23,179.16758956993067,178.81931376173696,177.44749206757334,177.12051626144324,1343275
2023-11-24,178.36254009851612,181.97670112870804,176.98352397450086,177.7365080978767,7118225
2023-11-27,179.25891235751743,178.98609368692698,177.29940798641024,177.65279149013756,8681122
2023-11-28,178.00298985174277,178.66948415934115,175.0695936237134,176.26211914499277,2225619
2023-11-29,179.20016301419983,180.73069955717648,174.32968047066475,178.86306902573307,5328974
2023-11-30,176.8660204785294,181.1775042519068,177.8702302847318,176.91056378597847,4662667
2023-12-01,177.54626705993337,179.83812598752513,177.6883435375514,179.64439557159855,4756150
2023-12-04,180.77117487858538,180.34846416243312,177.21178573758488,180.59959763309635,3203092
2023-12-05,182.65228240186346,184.80048598941391,177.70570186419008,181.40328030101102,6171748
2023-12-06,181.94553701313018,186.75152034134774,180.6058095079512,181.49433619047701,3683525
2023-12-07,182.2059081871045,184.19358426869883,180.52943544492396,182.17253973139896,1456195
2023-12-08,180.87966501900002,183.47920265383496,179.41580627819695,183.01032950726412,5512276
2023-12-11,182.65402753760463,185.2239434680753,181.6399922927905,182.98556260982605,2539998
2023-12-12,182.87864733673263,182.23007772845673,181.85522234282442,181.77110536607597,4524756
2023-12-13,182.30609265189605,185.83332555819086,178.0547450452815,181.78925792660738,5973198
2023-12-14,180.5629692832931,184.19400761666284,176.93405399720464,179.45844463067496,2528362
2023-12-15,180.51130037169816,183.40152900166532,177.5577466892389,180.11832075767416,4701339
2023-12-18,181.1157857828481,182.87423706891187,177.4003019792608,179.02293018531492,1881037
2023-12-19,179.9652150224471,184.62445298414946,177.24938197411035,181.5992623927729,4626307
2023-12-20,182.89835134541312,184.9729580491524,181.17011298431896,182.49832070553234,9643155
2023-12-21,181.39473020659761,185.10341880495832,179.21135202749147,180.2003014181748,7601568
2023-12-22,180.00140122999122,182.66667634491353,178.8788316736053,181.40811736335365,3368403
2023-12-25,179.20779935789082,183.65586156662238,179.08454913346898,179.82085068095077,5650215
2023-12-26,178.6275895832993,183.77374746925935,177.39995377138786,179.74478893119536,9223269
2023-12-27,183.5620129063821,184.53556553570675,178.17185965971592,183.32159761609887,8659150
2023-12-28,181.5271384757511,186.79570523139017,177.19231301245378,182.40402414826875,9412054
2023-12-29,182.22188100114766,185.790225889585,179.94292117744354,183.479236750675,7024587
2024-01-01,183.73962720760403,186.07159588839275,182.12564167888527,182.62039269103846,9332715
2024-01-02,182.4815083558301,183.97595919282298,182.34526926850458,183.32401671952726,3625263
2024-01-03,184.8171173172825,186.8854348803723,179.69292607555212,183.49542264301482,3241678
2024-01-04,185.02650976122604,187.26754205906406,181.51572142984932,184.96544526329518,6122028
2024-01-05,183.51668097786558,183.75730364440022,179.7416865495965,180.92816720065446,9593770
2024-01-08,182.94369629319044,184.6075874911567,180.40234156061743,183.8757785414118,3763049
2024-01-09,186.90168734392483,188.71153995711228,182.17335721987618,187.41189845634662,3203087
2024-01-10,185.32543118826274,188.8826420037805,180.8918893927484,184.29711320162858,3952718
2024-01-11,185.0907070512201,188.07699104507637,185.17891466316692,184.85614589297313,5952297
2024-01-12,186.0974028440913,187.08787750334727,182.21641119301654,185.5060530382991,1376924
2024-01-15,184.43845290967462,189.54729802603813,181.9604243559625,184.99988200668432,1387688
2024-01-16,186.0730358002082,186.06491162177554,184.23370777643598,183.45610221249927,7094899
2024-01-17,183.96338811260742,187.20192814479927,181.7905232508232,184.7621732222659,3435016
2024-01-18,183.61453526395448,185.78403934179013,183.39639523061317,185.10306497387967,2070648
2024-01-19,184.6175753828395,187.06222982435682,181.35007923664514,186.08742950051874,4890026
2024-01-22,187.79622309864175,187.69500446944284,186.5164168614743,186.53865616170395,5558708
2024-01-23,185.68365699787293,188.24645567678562,183.41395617240093,186.3559612624161,5593577
2024-01-24,188.61834681213054,187.34037013031605,186.25210136696649,188.10746057376483,7322372
2024-01-25,183.70027501853167,186.22504368622947,180.6749754556982,184.04563029565477,9940164
2024-01-26,183.67748422436316,187.9433794175296,184.50539076486277,184.81075960486882,5188136
2024-01-29,182.52860396322933,186.0615998280096,182.4682120936862,183.36400291828988,5490741
2024-01-30,184.51849908178178,185.19660796379006,180.81083340654607,183.86203422153164,8347075
2024-01-31,182.00711938921205,186.3587506075025,177.58884281716433,183.575044445692,8249602
2024-02-01,180.3200487949372,181.59496955353032,179.80976423068796,180.24019235225862,8859498
2024-02-02,182.18918110465913,184.55764659771322,181.30796277321582,182.12809666583524,3906868
2024-02-05,182.06324441366198,181.8716687622772,177.7665775182243,181.8998191194304,5058961
2024-02-06,183.0253643751276,182.2637439536147,179.4048678975555,180.91538755249633,4246532
2024-02-07,183.3095442102389,184.73037422873145,177.30211941843712,181.8814621475589,5263304
2024-02-08,181.97831716178,185.16817793200818,181.60501302176988,180.872411950227,5125339
2024-02-09,181.08886001254731,186.80507526285163,179.18526823351417,180.64585739488996,2900057
2024-02-12,180.7184503133175,183.92128385274114,179.9675197436817,181.49866188233304,1784514
2024-02-13,182.38846280047082,186.92713739591218,181.34438015062975,181.74430755255716,2919587
2024-02-14,180.67066678451602,181.87789995272627,178.21727863494027,181.83670611834785,7760510
2024-02-15,179.12069289717184,180.5678822359706,177.10942071252322,180.05994883505852,6051702
2024-02-16,179.99351653265083,179.87005795895286,175.8755913592893,178.67332860243715,5639848
2024-02-19,181.10183609016482,182.07687269340298,179.60317555950436,181.10523413977091,3866792
2024-02-20,182.03350717926034,184.70706073855715,179.7608519019378,180.7676088788339,6834564
2024-02-21,180.89356271474082,184.87991895657802,179.62469966778878,183.04303040744227,5673794
2024-02-22,181.07239963091672,181.53072613486583,176.38235302528992,179.9468300002625,3153883
2024-02-23,180.0569321496368,185.71101974313308,179.51992051020815,180.78538002293652,8415042
2024-02-26,183.94811168859073,187.26874016071784,181.58382708573208,182.0156416894187,3346243
2024-02-27,184.47509806442122,184.92291114048294,181.66710768555444,184.01026990305826,5265630
2024-02-28,182.02370251465047,184.2558280280209,181.04691997043693,183.53845900560705,9726458
2024-02-29,183.97066297072797,185.74960919701567,183.63856010960166,184.38150711129916,4679020
2024-03-01,183.6424337348568,185.77368505872175,180.56251328805052,185.99216453499844,8455050
2024-03-04,184.2298969097193,185.49633974062093,183.55149301979486,184.90935143580373,1488968
2024-03-05,184.60013302525084,187.27637943836987,180.20449233724023,185.2002154409772,5248949
2024-03-06,183.16232451592862,185.84120694809417,184.09459441739423,183.6306437991097,2580096
2024-03-07,183.652887685992,186.36544608176303,181.29193398711905,183.1699305551898,6821934
2024-03-08,184.2984196706728,190.24990370967592,180.76744945056308,185.40958500479442,2693465
2024-03-11,185.56159025796055,188.77589417318833,184.51057573657044,185.03547657306686,5275892
2024-03-12,186.15630734281342,190.83186634101216,181.24532820528088,186.7133976782311,8976726
2024-03-13,185.28450887233132,186.71902920083414,183.741829623591,185.926337973006,3107719
2024-03-14,186.26170248812406,187.99557899014752,181.35630607377954,186.2899569552193,8602495
2024-03-15,183.54000084686533,186.86033994786436,180.70258071330235,182.46329840151134,8430037
2024-03-18,184.73135349582898,185.38679891559875,183.4950742567873,186.8914455457693,6990266
2024-03-19,187.02294917235156,185.3704343001928,184.4079844574675,185.185255097021,1699438
2024-03-20,187.68796824370304,189.69967886089728,184.8288319607872,187.04509416225187,6069398
2024-03-21,182.15167057679142,186.66034939772618,182.98616476740563,182.6151601434994,4691316
2024-03-22,186.3693589363789,187.59357056849777,184.82028668678308,185.84763642071707,8153588
2024-03-25,186.21143344483613,187.84825727050472,184.87673468861215,184.0971921268198,5192896
2024-03-26,185.35995641832946,188.58543471004253,184.39350198837428,186.96028754534174,6687041
2024-03-27,186.2870914237114,185.58833900418097,181.4904218986686,185.1123396955707,3677049
2024-03-28,187.61901960343164,187.7579457161064,185.3741699139374,186.11027818895468,3288786
2024-03-29,183.90512731560105,185.9130833988319,184.37606995598378,185.72564615197555,5986439
2024-04-01,183.48640034013536,184.89602410665648,181.18675841356298,183.17136284992935,3845157
2024-04-02,187.3355959818599,191.10153668446316,185.3320196051761,185.63344278440363,6568139
2024-04-03,186.39874742507874,189.1240507394639,185.63920192370813,186.58457639533984,6220761
2024-04-04,186.89616126267234,189.98796640861582,185.51044209640492,188.44290646197953,1219162
2024-04-05,187.55534193452206,188.79157143445215,182.5960957387377,187.07667038346008,5053492
2024-04-08,188.10113052702232,189.67617025356424,183.60307834221322,188.3015707240181,3841852
2024-04-09,186.53438138292665,189.04547348072134,186.09053069946228,187.75388204137926,4313723
2024-04-10,189.2731322203254,188.7106428685311,184.946710677067,190.16806010846025,2340522
2024-04-11,191.79882009137,191.52438828615016,187.94285173060203,188.88200843197697,2401051
2024-04-12,190.34222055784062,194.5591815283911,187.18598998449585,190.66623234657803,8269122
2024-04-15,190.72923339880978,194.1604393745425,187.35935458630985,189.14716631506158,4270514
2024-04-16,190.29225724207552,194.55800912455862,188.6796946693313,189.31679317409453,4738163
2024-04-17,193.44314543360704,195.30434004192304,191.59838383490268,193.22635273070702,9934971
2024-04-18,194.68797842486373,198.7280924014302,193.92088887933548,194.25541877929703,8349336
2024-04-19,194.69246018817947,195.11832594407213,192.47681729522824,194.4698142674366,8722905
2024-04-22,194.73599965231878,195.01465035863785,189.15677686899477,193.50545220240852,4462087
2024-04-23,194.91100059376944,196.99476709260296,192.3975915321565,198.34337725882065,8745769
2024-04-24,194.6633383576243,198.01086149279465,189.93677722322116,193.84055729369925,1286172
2024-04-25,193.38170355827762,199.3639409977796,189.4432461821636,194.9114922582198,9082668
2024-04-26,193.62353989607612,194.85044462073614,192.829011026259,192.9977272273365,1561133
2024-04-29,193.40859944245454,197.9544903710428,190.1240655046475,193.878186275398,7116130
2024-04-30,194.1370240327018,198.06482991281982,190.54024824216071,193.67348243560522,2649258
2024-05-01,193.8635463972778,195.35636031431997,189.33329608931976,193.8225548433814,5369535
2024-05-02,194.52352148467475,196.65165698134254,189.72699041058243,196.47389261254676,8420754
2024-05-03,197.09475252084658,198.31706969586767,192.83531229078443,197.44589031258943,5159962
2024-05-06,196.28547541368084,201.61334299355184,195.50416569100807,196.85898629831829,5481678
2024-05-07,194.8715059148897,197.38254252252287,192.4853038249754,194.17387107968443,2665418
2024-05-08,199.19175408812217,201.43796003944067,196.90702451286154,197.08116096066416,1695519
2024-05-09,200.0130947515319,200.30260424370695,194.72814415198326,201.3346682372465,9629348
2024-05-10,196.1117701625988,201.05838458658522,192.85305223698091,197.1733711910647,5449720
2024-05-13,198.69114073279948,200.1014879490326,196.0872659537121,199.10465049960794,2310704
2024-05-14,198.19963089931383,201.59440448544785,195.54942919494977,200.14454807181775,6641335
2024-05-15,198.66852938183624,202.56810103313583,196.25432850602104,198.62400608236115,7121263
2024-05-16,200.07497310883028,203.80157680473621,197.59192370487614,198.93892734794863,6555910
2024-05-17,199.39628559246796,203.96280931048278,198.07883894724367,197.1953810610014,7396153
2024-05-20,198.9725041806694,200.0543564729791,195.94562174400417,200.44043305486477,8048586
2024-05-21,198.8926569696557,203.04345078717068,194.90231520113943,198.7684420191484,6221995
2024-05-22,198.68258515407217,200.29871395316223,194.89502277338113,199.7749275214411,8846989
2024-05-23,197.67067977442775,200.58159482275025,197.62859555828354,197.25268164306883,2587361
2024-05-24,196.99527281001457,199.80539317533737,192.68873285178108,196.79721355959373,9646079
2024-05-27,197.94119617417815,200.67065358702305,194.96979895615328,198.69067521818994,2763190
2024-05-28,198.49204688068318,200.4080531939856,196.54580781151913,198.07858839601485,2157593
2024-05-29,198.30584862085018,201.80123400950737,196.4821794009067,195.70378027816184,1855817
2024-05-30,194.0851591105405,195.34129892047483,193.32522601748866,195.8621233006719,7509676
2024-05-31,194.26565510475643,197.40353083090318,189.4652094203134,193.42935581948907,4250881
2024-06-03,193.20284592111645,194.6831656427416,189.53726743633467,191.02869135036028,1558114
2024-06-04,194.8171782418692,195.01022496548657,190.73990266646055,194.23615255098645,5828626
2024-06-05,195.43094832820864,196.1486768771641,194.06923130474706,195.38936836931902,9320901
2024-06-06,195.40952513347455,199.41320824634292,191.06990193724073,194.8274321482866,2657106
2024-06-07,197.4015274731398,201.31728600401794,196.77867098906952,198.2814109241442,2958074
2024-06-10,196.6633815851234,202.43625380952582,196.02443727858565,197.66459517071485,2622964
2024-06-11,198.44536868833137,202.53387650307903,194.44244588123044,197.45659299957333,9085491
2024-06-12,195.96409774633526,196.1183838591111,194.34632408136193,193.97362252783543,7154482
2024-06-13,196.6044633774807,199.14494616847958,193.2527316094246,198.18830298454716,1358349
2024-06-14,196.01611485034326,199.32427216452,194.80302052083607,196.16248607897376,2061385
2024-06-17,195.01610726074983,196.75179096724202,191.07137270384655,193.91275054064462,6831618
2024-06-18,195.14603488036906,197.44729636684008,193.32936298707176,193.45067400648296,8303950
2024-06-19,198.8680791540537,199.58415735296566,194.81488312889945,199.23951330134278,7102102
2024-06-20,201.54324641941756,202.14827708451546,198.64212116165365,197.95169396034214,9741073
2024-06-21,198.95729701221558,202.62125018805096,199.65871904524252,199.15200503548084,5763090
2024-06-24,198.95699278336207,201.14532655683706,195.79021524961433,200.69638189759186,8980571
2024-06-25,201.49527154090103,203.55015213288837,199.84330290146025,199.99489501667946,4096750
2024-06-26,202.67194404020907,204.7177404161322,197.85199652118064,200.45687175682977,7682115
2024-06-27,202.00070658520752,205.08300765270926,197.2348214566913,200.10762537635165,7354054
2024-06-28,203.7890347263252,203.38631002756594,201.27861777300961,203.05677101590982,6517263
2024-07-01,200.9345751353814,205.98453789636608,200.94732722918786,201.72799469037832,1818706
2024-07-02,202.21213496926956,201.6452118203433,198.20491740806463,204.44648643871128,2734802
2024-07-03,200.6326804486123,203.012700547087,196.41129809636809,200.2441862037403,9837718
2024-07-04,201.26496236138308,203.44664769785396,194.9665127142221,198.62413343174688,7137875
2024-07-05,201.4397601815492,202.26670943365806,196.93286722805314,198.88185185809567,2774474
2024-07-08,197.6919971334468,199.76446588378445,194.48310230859653,198.70178837636863,4212174
2024-07-09,196.8055072681058,200.8298300007296,196.67633513851487,196.88486106522905,1553360
2024-07-10,198.39454644214766,200.37191327594823,192.6477676341478,198.14729076917038,5228021
2024-07-11,198.53983019172293,202.9081788887944,194.10519467133253,197.9483724515238,1384533
2024-07-12,199.79986622958253,203.5204033784639,199.02663265811893,198.4636857290512,5303829
2024-07-15,198.30016526443399,201.32531645407275,196.77766121987605,196.47656210448247,4602294
2024-07-16,195.36547555112358,199.7260370838753,196.7843737197874,195.06157453938405,2261668
2024-07-17,198.21208214921523,198.8918305236471,196.86733190081856,197.7078508758344,4150374
2024-07-18,196.553704727707,198.5500975911981,193.16365355469514,196.94245218937795,3399009
2024-07-19,196.52567652937435,199.11429671635955,195.12722131594785,196.38736232429096,2378656
2024-07-22,199.0124834542675,200.56534788583065,197.1268666150649,198.81225724798585,5478633
2024-07-23,195.3440001016558,199.1690462720116,194.88937937204054,197.8285372055432,9735015
2024-07-24,197.519087688829,198.14680513187866,191.7989658308746,196.3710795146365,8045472
2024-07-25,195.09289407683102,195.40417879611138,192.2234390308668,193.57793589397085,9965003
2024-07-26,194.49072919471575,197.25168547271568,192.6896846311808,194.20378425515653,1769153
2024-07-29,195.88064319340586,196.51840124016536,194.2575787298678,194.49044990343708,2508346
2024-07-30,193.83732885839137,197.17031906737515,188.566393577404,192.84014260154441,1803995
2024-07-31,194.5083652990024,194.0574836281353,189.83350725546723,193.24003339788462,9666453
2024-08-01,194.88629916338905,196.84225355938514,192.5107279906016,193.26465160713138,2248720
2024-08-02,194.13929607409003,199.17797564480367,194.1202609786674,194.08406284137558,6160025
2024-08-05,194.08228185683026,195.5665649268955,194.4113908044502,194.05897749252244,9302146
2024-08-06,194.97350849475404,198.41690647506482,195.45676827378418,196.26698152993745,3836934
2024-08-07,195.3584729939808,196.64099348304546,193.28004060588765,196.54425223986462,7944075
2024-08-08,198.7035724081432,198.88288754414125,191.11066087680703,194.84383289565199,2087241
2024-08-09,197.1214550666036,198.62943388884793,193.3930583458369,197.14784081187383,4929301
2024-08-12,195.06899914869516,198.45690113596734,192.2053461026222,195.44001121306258,3210980
2024-08-13,195.14647562848532,199.07581869259758,194.23950048592985,194.85113297141353,8997018
2024-08-14,196.99139133815123,200.99239856877782,192.96660754759364,196.8903033477978,2139391
2024-08-15,196.35479838600398,196.78900510018133,192.1481699021935,194.99012545421166,6970653
2024-08-16,195.6935165063924,195.2574552296018,194.27481414155835,195.46592414183243,4970471
2024-08-19,193.48707160572164,198.05035182277084,191.9359471043963,191.33835879817482,5226660
2024-08-20,195.3661498824594,198.37718955440184,192.3050933597722,196.88406008394537,6508833
2024-08-21,194.57562043123036,198.7010331843802,193.89425786614916,194.9200343151114,2869883
2024-08-22,193.64072871556843,196.53956182634096,191.74713477046032,192.05435916011209,1271609
2024-08-23,190.61712807095836,196.8872338935044,190.16243111229994,191.3576513198596,4867183
2024-08-26,193.50155319007513,195.87971963742606,188.75023035542714,195.40361872474784,4481716
2024-08-27,192.58499670809798,197.18570279879964,191.0637353292461,192.69902323886035,3293474
2024-08-28,194.85935663394056,199.24935254948133,190.60386142946044,193.84996036629943,7337479
2024-08-29,196.9959135933916,196.87126940939922,191.8503181654551,191.74460249663892,6868518
2024-08-30,194.6571304184863,195.19357450582388,190.30769513991345,193.93887054741043,9566304
2024-09-02,193.14077201357983,194.79828977490322,190.47722769165168,193.22658208491646,2589291
2024-09-03,196.52125232950286,196.59267371201264,191.16647362001362,196.31494392429508,1426492
2024-09-04,194.8945402957053,195.64613754647476,192.35713964674554,193.0127739803116,3955227
2024-09-05,195.14176760917496,196.2537503654783,191.70015101961573,193.20138632648252,3307236
2024-09-06,195.9623005928709,198.13111893342113,192.20535659656107,195.8064126344317,4224400
2024-09-09,197.82579266193628,198.7092072444259,193.68233438810435,196.77597916833378,7613889
2024-09-10,194.4530730029031,197.7164601744383,194.8624012197916,194.01280908711112,6653278
2024-09-11,195.92777281530704,198.53124463759977,194.98634370393393,196.53565482479533,1463723
2024-09-12,194.57157108049316,195.9058268385315,195.41459445747654,195.5354940519615,8784160
2024-09-13,195.90646285518844,195.789891394137,190.98327888762012,196.44275554792085,6138717
2024-09-16,195.396142814155,197.1739766274294,195.13245476444763,196.2446089641235,1686763
2024-09-17,198.1079855136274,201.1157398174342,197.46781858082363,196.00307440974453,8585291
2024-09-18,197.67277062798672,199.0378339357162,194.2876835400943,197.8158931599086,7301816
2024-09-19,197.57387428199027,198.01447958010843,194.99797699720858,197.65820138131681,8099312
2024-09-20,197.4282299582367,198.51133969515925,193.9795520522351,195.61602949521057,3145943
2024-09-23,197.84376747550223,203.1488154720005,198.27692952546133,198.70151988304116,5590585
2024-09-24,198.34074439497874,198.3551209635432,193.48708167666905,198.10967678042792,2323020
2024-09-25,199.2153472346738,203.17182119060607,195.66702008933677,197.02541320955447,3654810
2024-09-26,200.34412299282408,204.94701055870283,197.2836797886744,203.27397547893688,5919495
2024-09-27,200.83202261136705,205.0423185635746,199.0151709189314,200.14766398189425,8367241
2024-09-30,201.30953995252088,206.28178743627825,197.80621667244083,202.1237581734495,9890111
2024-10-01,205.67313585045076,203.3471086088517,202.52703858715634,203.15971822795703,5477375
2024-10-02,203.30025144847843,203.63621015068384,202.82419661015885,204.12491067947713,4704595
2024-10-03,201.28609376226115,207.09456773329535,202.56384660012526,203.06976738544347,2844040
2024-10-04,201.51725634489577,204.3746231600018,199.1490216620439,201.84710607754573,7908998
2024-10-07,202.08865691380325,203.89022681304118,198.79029909213415,200.17375852585457,1864845
2024-10-08,202.5064388461778,203.73313209192358,197.82791932876526,201.21584677469,3006811
2024-10-09,197.60807249430763,202.5893888290238,199.15674010445952,197.32061450259098,8977848
2024-10-10,197.34821488966577,203.88684129138736,197.1147061765177,199.8740296950807,2434636
2024-10-11,200.32913121911798,203.44291313080453,194.8678252377419,197.3591212921913,4908308
2024-10-14,199.08156613290782,202.2927392601916,196.47848344569974,199.94423561749358,8332827
2024-10-15,196.26776357745692,198.57216235535904,193.4749602777722,197.297355851996,1705314
2024-10-16,198.00156562767017,201.86569855301946,196.30184171956355,198.11106030939786,4394070
2024-10-17,195.66471776413982,198.5465700758605,194.23475548074805,198.3824543169814,4889453
2024-10-18,196.3101053671824,197.46213412495771,193.36457365831797,194.55435276544424,4957874
2024-10-21,197.00860760327586,201.16771501775136,195.62697093328325,195.82005726703744,4578687
2024-10-22,198.83272556244393,199.18941299510286,196.72485304363693,198.58084476051746,2182200
2024-10-23,195.68491845192236,197.80206970232362,193.5586620813672,196.86547022157472,5775219
2024-10-24,198.45707395245594,199.0620132567538,194.22168882499037,199.55237669635824,2093956
2024-10-25,197.86498117435903,203.0859645886532,196.71226689027284,199.1936803634558,9063736
2024-10-28,198.34077770033454,200.58568524061565,196.79389179902225,197.11869205395755,4648338
2024-10-29,197.13427854463947,201.40409088227327,193.69456683244948,197.23356072928186,2431041
2024-10-30,198.17985094036402,199.78328369989939,195.24161032077006,198.69086917004748,8859371
2024-10-31,197.6681417761464,202.45415927599274,196.42352973452125,196.34991310493655,6025764
2024-11-01,199.85384940520666,203.0027408881935,196.7632121869865,200.876155049006,7962111
2024-11-04,199.1404906869603,199.84502969484515,197.26075723062166,198.7237863066812,7142453
2024-11-05,198.21677982438231,200.50481355939112,195.3173872440155,199.6784349913886,8289165
2024-11-06,197.0759238923948,198.08613728458576,195.2439733447203,195.4570819566256,1272667
2024-11-07,195.4778684214525,201.80926495270057,191.9482339527143,198.1710249964413,4453402
2024-11-08,195.72287554661446,199.25056507991332,193.62163461831182,198.254051105649,9123445
2024-11-11,195.23681763498973,199.95974165560906,192.85759422108342,193.96614389665416,1112035
2024-11-12,199.1439085182719,198.04004314538759,193.69385649018855,197.29451722214569,6698238
2024-11-13,196.50245852206203,201.52388011282065,193.03064553224246,197.6155354925235,1340526
2024-11-14,199.6877409074958,202.05285688816707,194.21947316944463,196.67912982049512,2216733
2024-11-15,198.1281096775366,200.58952916340348,194.87560055508158,197.62413487592266,6687453
2024-11-18,197.09547885886613,201.64303733071,193.22134612451202,197.64844565921334,1865144
2024-11-19,199.7865606385503,199.99571683488676,195.09676266045136,197.42681360168632,2418137
2024-11-20,198.54176254060195,198.82324368594385,195.70782182448883,199.3355735882503,3307306
2024-11-21,200.87814580364468,203.84753090419707,199.527407744055,198.82222320118757,1522797
2024-11-22,200.82918379435358,204.52885344975715,198.56262313009668,199.38754830092148,6868590
2024-11-25,202.29792244627978,203.94965643115523,199.8452606287483,201.21095095944992,4497172
2024-11-26,201.86170633346956,201.79932656532566,196.1910263504004,200.79062237763094,7560230
2024-11-27,200.27310071694473,203.42105771278773,199.2217439369592,200.18220451601684,7652469
2024-11-28,199.42706097346164,202.30725685090604,195.98498809539356,201.5559026040323,9142165
2024-11-29,201.25143620735332,203.59174948558243,198.78914039427542,201.98531115896492,6388811
2024-12-02,201.61108059714593,205.6372120407669,199.2533972681628,203.2692582324776,1414399
2024-12-03,201.5616051264203,205.35120341448982,198.91042747858899,201.50199326568335,8175173
2024-12-04,201.53133488216199,201.45502020198455,199.64699366264435,200.89647701545618,6884724
2024-12-05,198.00038971928777,200.4843181776093,196.57858527933485,198.01204107134456,5449113
2024-12-06,198.92285931997552,200.31149055624522,198.46995213989896,201.01950139137367,8251204
2024-12-09,197.9203388299216,198.85547416442256,194.7475458741963,197.04977032499124,1729672
2024-12-10,196.55785638436603,199.62636160213992,193.47505452615854,197.81472293161906,6257901
2024-12-11,193.8511147727071,200.64426757887665,192.208079248837,196.1328920537811,9837389
2024-12-12,197.9843033293592,200.44216455254735,197.48865121912763,197.21549273455574,2147417
2024-12-13,198.79621640486405,202.3413273344534,197.7621024204379,199.9530120630732,1160786
2024-12-16,200.6235024434631,203.9083999338583,197.3917623322174,199.5493248754312,3075414
2024-12-17,199.01335039807762,203.73587389823496,194.8723259294919,200.35637694396405,8598498
2024-12-18,197.52981048635078,200.3204301350888,195.8542541173306,200.63021911093526,6722078
2024-12-19,200.94515112134658,205.10689908294725,198.23082155141586,200.66339522952546,8883060
2024-12-20,199.39980274236615,201.9185473333391,197.4488042824202,199.44292428637897,2314530
2024-12-23,199.11289078617332,201.99876075113286,199.8814923893782,201.27827082293294,1910175
2024-12-24,199.9999098617465,200.9364118878486,195.70137576957916,200.6250107589143,8225529
2024-12-25,199.7716394401608,202.38703306834108,196.62412827434207,200.64202261642507,6501188
2024-12-26,200.34346248281497,201.49327522555782,199.52118680503605,198.79447657356172,7056095
